453,2132,5,1002940655
665,88744,4,1343763243
58,2020,5,907764544
300,180,3.5,1344187571
598,497,4,940707828
665,8783,3.5,1344436082
16,1333,2,997938219
96,4018,3,1016317519
18,223,2.5,1127469577
513,79132,5,1433818792
237,942,4.5,1109970960
31,2616,3,945278292
292,2987,4,1111489019
597,6870,4.5,1138658832
354,2533,2,1112270197
312,7944,3.5,1102465704
153,4896,4,1335947815
597,2596,4,1138660571
469,4874,2.5,1296197265
575,6373,3,1232810891
106,4226,4,1085581263
476,68791,2,1447239766
625,4979,3.5,1070384303
123,497,4,832773302
385,49272,4,1170280926
151,1370,3.5,1116309029
57,2959,4,1467002942
80,5952,3,1182994884
458,2797,3,1471384758
495,1704,4,1342747772
100,595,5,938586006
564,79702,4,1400968283
135,2054,3,1361245975
134,64701,2,1416150287
151,1573,4,1116309089
565,194,4,974714337
458,91529,0.5,1471383574
565,3844,4,974842721
188,1032,3.5,1233458848
33,150,5,834828059
112,1196,4.5,1097432302
552,1009,3,843275347
255,899,4,845158392
118,2719,0.5,1320634828
16,1377,3,1093070479
203,3471,5,1046146153
453,6963,4,1112045101
399,1197,5,978407257
42,1373,4,1093887305
31,5707,4,1033880263
583,2628,2,1122167389
538,1246,4,879520984
576,490,4,1012592163
412,1221,4,944929202
112,3783,4.5,1097514745
406,3639,4,1061361679
593,2959,5,995419071
296,316,4.5,1100132139
565,3584,4,974839551
453,3424,3.5,1133735589
625,89745,3.5,1368209995
313,32,2,959939065
37,260,5,847057564
532,3793,3.5,1243454713
170,5989,4.5,1234228679
126,2355,3,1269734161
220,2581,3,974475175
664,480,3.5,1438398009
479,55247,5,1446622172
307,3219,3,948836494
565,161,4,974714878
69,2791,3.5,1194742620
196,3591,1,976289402
406,1266,4.5,1097696633
546,1955,5,938565672
13,2959,4,968045407
464,4036,4,1051210571
61,1485,2.5,1125828872
471,1295,3.5,1234090403
572,47518,3.5,1334342967
459,1961,5,1365116047
373,955,4,958004094
307,2243,4,939760474
564,92954,3,1419798719
87,246,3,848161252
394,1010,1.5,1058472676
73,5903,2.5,1461784730
506,2100,3,1340414084
388,2936,5,974682976
37,318,4,847056636
585,69481,4,1271764108
69,8529,3,1194742776
453,4280,4,989112440
295,6355,4.5,1112390505
140,1242,3,1066860858
16,2700,3,1033344958
565,3018,5,974708665
241,4641,4,1098941927
134,1235,3,1416147759
469,5540,3,1296193227
548,3408,3,1131635584
548,4011,0.5,1182395132
548,1233,0.5,1053173745
328,2001,4,1225364064
462,5388,4,1090908078
31,4951,3,1009340636
458,1729,3.5,1471385855
236,3623,3.5,1111557915
31,4148,5,994457943
116,1732,5,1107034158
381,6787,4.5,1153282822
16,7445,1.5,1416119694
453,2003,3,976422347
89,256,0.5,1239755560
246,1682,5,1011238654
204,1748,4.5,1226321610
50,3066,3,978041312
421,1230,3,892821460
570,1358,5,965143871
159,3264,1.5,1231502789
625,27831,3.5,1182417918
380,296,4.5,1378180188
554,8874,4,1423011603
8,924,4,851868289
248,3256,4,953271823
443,2959,4.5,1230177781
625,4148,3,1040065117
149,4896,4,1059531179
606,1265,3,980194114
5,1206,5,949896159
368,1275,3,967059919
244,3087,3.5,1100510452
129,1645,2,1049682729
563,4499,4,1167428513
310,7771,4,1114567662
610,4837,1,1029869771
286,1753,3,965092008
213,1674,3,1218954785
40,160,3,832523339
537,150,5,829471719
354,253,3,1111665498
653,140757,4,1439587156
295,338,3.5,1119924761
548,448,5,981314419
510,5820,4,1093277757
628,1370,3.5,1201389520
85,4993,4.5,1429910749
610,4278,1,1029869813
534,2529,4,965314867
31,5544,4,1029516219
507,780,3,865395294
271,54503,3.5,1469278482
548,1944,3,974777662
666,804,3,993346733
349,1682,5,960839375
534,1376,5,965314952
291,48394,4,1445337364
84,5650,3.5,1156206705
99,106782,4.5,1459405094
120,1358,5,915411308
510,52,4,939329345
622,2686,5,1116476181
31,1580,4,945880463
548,25856,4,1124783105
428,1192,5,1250895524
406,3368,4.5,1061362003
538,1307,4,879503028
578,158,1.5,1111474812
370,316,3,847465421
469,3863,2.5,1296198147
16,72226,1.5,1338698882
264,3098,3,1117843691
153,33493,4,1335948529
73,3753,2.5,1461783967
209,48516,4,1402191999
655,3301,2.5,1145389717
482,5669,3.5,1437002303
87,468,3,848161491
240,2335,4,991862789
74,58293,1,1255501589
538,539,5,879520960
548,4995,4,1010342667
417,236,3,841447796
58,1130,4,907765142
354,6995,1,1111489222
408,3081,4,962648153
379,3897,3.5,1443294963
31,5847,5,1036367914
24,588,4,1166728178
347,4467,5,1044651990
462,1179,3.5,1090908678
16,103042,2.5,1386367923
469,231,2.5,1296195857
616,5903,3,1455473674
158,53519,3.5,1362938651
312,3801,4,1077052484
458,106236,3,1471389097
556,114,3,857379668
381,33794,3.5,1148239951
143,2011,3,997098179
385,7163,2.5,1153326546
106,5867,3.5,1101125659
616,71211,3,1408779472
16,1845,4,1052897012
74,5524,2,1456039270
469,802,2,1296197017
426,1610,3.5,1112383538
518,357,5,846450026
158,2288,4.5,1355865691
476,63876,3,1447239700
210,1376,1,1265780172
248,2716,5,953101341
177,2617,1.5,1341002882
644,2381,2.5,1372518131
433,47,5,1138382869
41,152081,4,1466993080
131,4679,4,1138997969
151,333,3,1114307088
220,1246,5,974478177
625,1614,4,1019127832
244,1198,4.5,1094223871
565,2599,4,974711439
565,282,4,974843182
191,2976,5,975693787
102,163,2.5,1292402288
431,235,5,1111488794
395,77658,3,1297603199
473,4278,4.5,1075915933
395,2115,4,1298379419
31,3039,4,945115864
381,3755,3,978244558
213,8966,3,1228788609
364,783,4,942344873
230,2949,3,1277402905
120,1606,2,913233268
244,1350,4,1094226896
240,2797,4,991858039
138,1073,3,946411524
388,3446,3,974675005
312,952,2,897923416
31,1672,4,945276439
591,208,3,848677459
646,5630,5,1053420923
435,1050,5,889302802
565,592,4,974712727
596,1198,4,965076608
464,1073,4,1049913808
520,4993,4.5,1468927285
484,58559,4,1465387310
322,2919,4,939398768
103,2762,4,956591782
484,110,4,1465387307
304,2054,3,1299489500
214,457,4,1462637705
521,47,5,1142025848
453,912,5,1002939847
29,21,5,938942396
670,2722,2,1015829081
166,8839,2.5,1111481229
213,4388,1.5,1218408460
586,1188,3,974607441
581,6062,3,1217950965
237,3091,5,1109967456
638,3361,5,1231346509
218,1917,3,1108160000
472,1974,3,1257192629
608,2762,4,1113405527
413,364,4,993088420
605,2990,3,1277532839
178,519,2,907380369
462,50,4,1090908012
317,3300,3,1460823050
359,493,4,957481745
535,1615,4,973376493
428,1207,5,1128457173
294,1200,4.5,1064615365
571,105504,4,1475784360
653,6770,5,1439589129
597,1627,3.5,1139092405
575,4084,3,1232914974
606,2405,3,980195812
655,350,4,1145389340
201,44022,3.5,1438019394
8,207,3,851868705
213,1387,3,1218404023
314,597,3,1101033915
453,1345,3,1077115647
408,593,4,962646348
603,147,3,842359924
548,151307,4.5,1472400501
213,2617,3,1218955209
78,367,3.5,1163219373
197,2628,4,959224276
14,4886,3.5,1331380834
453,2012,3,976426378
668,17,2,847271685
80,1097,3,1182994775
563,2395,3.5,1167429334
162,158,4,837629757
151,292,3,1116309076
213,595,3.5,1218401003
497,344,2,834059779
307,1020,3,939719096
531,838,4,879014729
254,1276,5,1215823745
548,134393,4,1447418992
120,1282,4,952581686
3,161,3,835355493
565,1987,1,974709577
458,4614,2,1471386647
615,951,5,1003253918
575,4993,4,1232810530
280,196,3,838231842
472,1214,4,1239744126
429,2959,5,1304136560
481,50445,3.5,1272671273
440,2660,4,1041114200
462,2918,4.5,1091958783
581,8157,3,1155617998
49,76173,5,1368249994
381,480,4,949368305
503,112,4,861302194
406,4018,1.5,1061361183
106,2247,3,1088058975
100,28,3,938586999
473,1193,5,939003985
54,1370,3,955193310
374,2243,4,939036360
6,3753,3.5,1163373148
78,5522,4,1163277663
388,2081,5,974790771
99,39,3,1459405274
453,3250,3,976425666
74,52281,3.5,1255592002
351,3175,2,1004548587
121,1391,2.5,1125523079
14,914,4,1331379366
424,356,2.5,1353690977
356,902,3.5,1130104136
251,5218,5,1469807335
538,125,1,879507205
656,72998,4,1470074863
609,527,4,939361439
283,3256,4.5,1111494428
287,2827,3,979179836
588,47728,5,1284472635
379,58559,0.5,1443625495
403,45672,4,1443393901
139,81845,3.5,1440379572
578,6350,5,1111475647
179,293,3.5,1437422890
96,4105,5,1019022937
144,2329,4.5,1149651144
625,48262,4,1205154152
576,3769,3,1012598351
316,5902,5,1046663657
197,3408,5,958511738
303,593,5,843720636
625,71464,3,1313949654
562,500,3,1172734846
586,912,5,975364936
647,673,2,953450886
374,2369,3,939037341
481,62374,3,1272670707
528,2918,4.5,1281233976
392,319,3,891532808
424,1252,5,1353690445
654,3156,5,948158942
608,2717,2.5,1148585749
575,141,4,1232810831
312,635,3,898008136
461,45,4,1072836078
190,541,5,968092650
317,51255,4,1460823200
576,3284,5,1012593616
610,2063,1,1029870040
627,2572,3,974768839
310,8961,4,1114565970
548,4969,5,1021770672
368,4638,3,995902860
134,55269,4,1416151542
422,265,2,835170469
597,5954,3,1140784342
588,6101,4,1112317505
649,55247,3.5,1276455430
243,1939,5,956688735
453,8860,2,1151811681
323,3959,3,974698096
598,1270,4,940707300
421,552,5,892822126
325,4643,3,1451528363
649,58029,4,1251062769
347,196,3,1044651203
213,1092,3,1218955372
548,7061,3.5,1188017785
530,3258,4,960264616
80,468,0.5,1182555848
453,1693,3,976426192
385,5349,5,1153157895
600,61250,5,1344135773
519,442,3,945369663
131,380,3.5,1149644358
240,4010,5,991861164
628,7153,2.5,1201379112
383,81847,5,1371772695
581,2124,3,1165292247
96,1983,3,1019023517
650,329,2,834424723
74,49528,2.5,1259837617
625,96530,2.5,1392570740
489,2959,4,1308943590
120,2094,2,913051697
397,515,4,835000106
443,589,4,1227919809
381,2034,2,950073716
213,2719,2.5,1253933128
374,5060,4,939235038
389,1784,4,946523617
106,2712,3,1085581358
473,2599,5,940538500
625,3608,1,1028111136
403,133419,4.5,1443394246
665,7438,4,1343746819
292,589,4.5,1111489126
103,2118,4,957980072
229,2115,5,1449332742
74,3253,3.5,1304411787
74,2467,4.5,1369205876
434,5418,3.5,1417929857
625,78467,2,1315467254
428,5377,3,1049083446
501,8360,3.5,1228920776
16,108932,1.5,1407125286
467,674,1,944978060
406,1238,4.5,1097696867
228,2316,4,913134567
266,1104,5,960056098
565,2134,4,974836897
214,52456,3.5,1462637281
89,8228,4.5,1239763295
440,1265,4,1041114852
453,4361,4,996875507
467,2529,5,944892929
576,337,3,1012604674
126,858,4.5,1269734004
170,53121,5,1234228245
453,3249,3,976426494
469,7139,3.5,1296198817
621,6942,1.5,1455532199
573,7346,3.5,1436465278
254,2329,5,1215831780
625,127194,2,1472404409
317,4995,3,1460822807
74,33162,4,1301481269
643,906,3,881526314
519,48,1,945362044
469,246,3.5,1296192936
462,1678,2.5,1093224465
548,1207,5,974809846
609,1212,5,939362228
89,6373,2.5,1239773941
35,32,5,973747284
381,1246,3.5,1171815872
462,1954,3.5,1090908464
586,1923,3,974607643
565,2261,4,974833434
404,1341,3,850779624
42,6303,4,1093887726
480,1136,5,1409004746
546,1172,5,938566437
106,7149,3.5,1100606316
660,249,4,834598718
243,2344,4,956687597
201,106920,3.5,1438025417
192,480,3,839925631
345,377,3,850725317
74,3578,4,1255584828
16,3638,3.5,1345398289
565,2953,1,974838350
34,2005,4,1032679843
49,55280,4,1305604648
116,520,4,1107034112
625,2889,4,1019127695
16,2064,4.5,1338698431
532,8965,1.5,1244062845
209,2114,4,1402190969
166,6953,1,1111610395
24,25769,4.5,1148672235
608,733,4,1113319798
312,590,5,898526635
166,350,3,1111482557
32,58559,5,1273542984
214,3705,3.5,1462635604
213,1569,3,1218955343
375,5378,4,1038955053
172,2683,3,950556611
349,4424,1,960838338
233,2987,5,955088162
389,1719,4,946527026
268,849,2.5,1175982871
18,555,4,1127469779
272,2028,4,1107785352
655,2735,4.5,1145393935
135,8961,3,1361244869
519,2808,3,945370127
495,858,5,1342747450
492,1171,4,940797307
268,2959,5,1175984003
120,1805,4,913128255
550,858,5,1268783180
112,5957,3,1098045033
421,1231,4,892821062
519,585,3,945364758
347,2041,5,1044649978
474,88163,5,1425668726
196,3039,1,976289095
84,2000,1.5,1156205337
601,5618,4.5,1431956362
295,2321,4,1062537038
625,6016,5,1313254231
200,71135,4,1265915319
16,3785,4,997937822
188,1997,4,1233448875
178,1722,5,907380820
151,1831,2.5,1114308323
160,26294,3.5,1183519761
490,858,3,944960213
522,7502,5,1370072266
16,48043,0.5,1416119898
588,32591,4,1148222148
233,3153,5,955086853
413,2700,5,993088243
385,44022,3.5,1153158429
622,5568,3.5,1116477379
578,3034,5,1111476546
103,3704,3,959975848
160,1252,5,1183518725
627,2976,2,974768972
581,527,4,1155485728
192,344,1,839925540
510,3686,3,979261371
284,780,2.5,1114997972
469,2243,3,1296198173
588,111,4,1111102724
96,785,4,1016317193
609,2700,4,939461651
85,1,3.5,1429910800
473,4641,4,1004423139
189,374,3,841064862
312,1307,4,898007778
287,1007,3,979179600
360,8014,4,1339234361
269,1394,3,1314895650
625,2881,4,1019124621
203,1019,4,1046145229
464,1394,5,1049923865
70,2379,3.5,1348153794
120,1727,2,913049844
271,73266,3,1469278482
87,372,3,848161404
255,444,4,845157874
473,2331,3,939072152
307,3274,4,948837583
312,2340,3,1094585633
385,1616,3.5,1153741082
662,2686,4.5,1190265657
587,1721,2,1214234285
431,5816,3.5,1172909057
519,3103,3,945363127
620,300,3,831921878
461,6299,2.5,1072837443
598,2937,5,940708212
5,2699,4,949896497
18,593,4.5,1127469396
616,1625,4,1408779313
233,1092,4,955086367
530,1293,4,959964792
31,2794,3,945295156
565,203,4,974838026
388,2381,1,975105163
650,272,4,834424995
177,47610,4,1345577132
120,2120,3,952584492
98,4816,4,1460343802
106,6188,3.5,1100605991
274,122882,5,1466946086
432,2114,4.5,1165546682
565,1120,5,974713988
74,1342,3,1348567962
403,52973,3.5,1443394632
606,1542,2,980174067
295,368,4,1106705329
535,2273,4,973440541
481,6365,3,1339455103
24,3095,3,1148673280
565,330,4,974709577
62,2857,4,1217175852
519,1330,4,945364920
479,73017,4,1446622630
512,94,4,829351964
548,3121,3.5,1090114983
76,1967,3,1143048523
200,106489,4,1398939883
214,32017,2.5,1462640087
286,3671,3,965091993
208,608,5,1258440662
649,30793,4,1138487876
200,3448,4,1398939283
627,1985,3,974778174
31,2787,4,945294764
295,4995,3,1077660032
616,96821,4,1463685887
548,21,4,974809441
479,2542,5,1446621572
100,4022,3,982280624
551,1372,4,959486957
200,68194,3.5,1309730663
57,2321,4,1467003359
554,56367,2,1423011618
565,1236,5,974716189
151,2396,1.5,1130905942
151,6764,3.5,1114306451
372,71838,5,1462736650
280,10,3,838231354
520,46578,4,1469960428
597,6331,3.5,1138729731
435,509,1,886376812
216,1077,5,860561105
292,1396,4,1111488678
515,481,3,853894310
87,1163,3,848160993
374,2518,3,939035692
88,25,4,858623186
585,30707,5,1273565239
296,7367,2.5,1100129901
393,605,4,1226176964
103,919,4,956590822
312,955,2.5,1062015461
57,3072,4,1467009823
164,103249,3,1390775312
225,272,4,828214012
548,2940,3,974779821
627,3717,2,974769229
528,367,0.5,1281233720
62,8368,2.5,1217175562
134,7371,4,1416148500
647,788,5,953448407
187,2863,3.5,1295458819
434,337,3,1417930808
520,2959,5,1463338913
616,3481,4,1425504855
368,5872,2.5,1128631041
58,1258,5,907764723
463,3255,3,1115312590
286,1924,5,965089166
435,1096,4,886376613
307,3358,4,952113407
469,3253,2.5,1296196661
565,2612,5,974712327
16,53996,4,1257734285
379,52722,0.5,1443625829
263,1350,3,1433902595
40,330,2,832523386
214,724,2.5,1462639548
665,55908,4.5,1343763123
16,2134,3.5,1122576686
523,49651,2,1391354210
263,4161,1,1433944701
381,999,4,949369503
214,1586,2,1462639793
42,1965,3,1093887748
213,5134,3.5,1227936287
328,1376,4,1225364098
151,4878,4,1114308881
462,1983,1.5,1093224760
588,3363,3.5,1112034670
202,1196,5,1110498264
406,4958,3.5,1061360005
256,44195,3.5,1237063223
554,260,5,1423009619
215,2076,3,978417916
476,3977,1,1447255341
475,3101,3,976163095
287,150,5,979179600
381,60040,3,1229224418
374,2114,3,939037615
625,5490,5,1028110147
58,2009,3,907765902
511,232,4,946891746
519,2262,3,945363101
453,1955,4,1002938212
469,256,2,1296197456
408,5632,4,1057181627
37,382,3,847057520
79,54272,4.5,1344470065
145,588,3,837455203
443,1500,5,1227917839
462,2335,3,1090908354
629,2289,2.5,1357725150
464,2803,3,1051643475
458,592,2.5,1471383567
23,2762,4,1131663393
425,2770,4,1088826594
312,7702,3.5,1115160658
35,482,5,973747271
510,2064,5,978936573
469,5528,2.5,1296197964
389,1287,5,946520615
320,593,4,834759479
368,4270,3,995902971
20,1370,4,855192636
565,3387,4,974837697
397,338,3,834998807
117,593,3,1163454691
36,2968,0.5,1174450080
196,1938,4,977756127
448,235,2,832493063
521,1917,1,1143503533
576,4306,5,1012598043
322,2066,5,939398171
413,1562,1,993092269
534,2289,3,965316218
112,3253,4.5,1097429219
609,1407,4,939363985
158,34048,2,1291665551
431,19,2,1111488716
548,412,3,1010571549
555,3068,4,1012753059
246,3178,4,1011317885
625,32019,2,1152437420
589,223,3,842298526
103,1253,5,956600349
473,4306,4,1010439969
530,26587,4,1300547022
18,29,4.5,1127470880
50,2968,4,978039629
655,852,2.5,1145392352
39,58559,4.5,1389722628
57,1095,4,1467004984
241,5421,3.5,1098941654
469,27808,2,1296201321
295,4014,4,1047071766
56,736,3,855926941
71,780,4,853954234
379,116797,4.5,1443291760
563,7158,3.5,1167427580
565,390,4,974714838
150,121231,5,1436919828
643,1199,5,881526337
213,5047,0.5,1218408441
464,4643,1,1050439528
121,1663,5,1167420323
482,4628,4,1437107118
169,750,5,848879829
548,994,5,981314291
76,2841,4.5,1165596737
463,2706,4.5,1115312635
423,2712,5,980860465
79,6016,5,1327062972
629,3039,3,1357725096
655,3844,4,1145394470
263,296,4,1433898889
476,68358,4,1447072260
548,2640,2,1021195505
548,25850,4,1161398828
150,84152,4,1436921427
588,154,4,1112632389
429,6377,4,1304133632
216,509,3,860560537
123,349,3,832772977
296,1387,4,1112545388
469,3742,4,1296191788
139,6333,0.5,1440379198
346,1580,3,1106949290
29,953,2,938944139
217,551,5,1095792933
381,5927,1,1038622131
430,123,4,1238950945
312,421,3,898008016
27,153,3.5,1360088114
73,58559,3.5,1461778714
76,5952,4.5,1143048725
150,4011,4,1436922388
418,1224,4.5,1112585225
464,1270,4,1050439203
434,5349,3.5,1417929840
472,5669,4,1239745443
356,1270,4,1130103886
529,2997,3.5,1141605245
135,316,4.5,1361245717
196,908,3,977743568
312,4292,3,1076968380
276,58559,5,1345335392
170,42732,2,1234228185
548,1953,5,1007046673
4,1378,4,1298861658
265,3536,2,995664924
562,33004,3.5,1172695268
657,1032,5,986242496
112,5377,4,1097430970
381,4011,4,994637811
332,2137,5,1323373292
450,480,4,836907787
51,161,4,847412607
403,8984,3.5,1443393775
79,8947,3.5,1344530363
458,1193,3.5,1471383304
596,1022,4,965230182
49,2455,2.5,1412471207
383,265,2,1371781558
530,7698,4.5,1380166280
565,379,4,974839391
476,1097,3.5,1446908443
576,2749,4,1018060206
49,8360,3,1317417331
269,68954,2,1314910600
458,106766,3.5,1471385924
596,1921,4,965078170
133,27727,4,1283421625
213,4262,2.5,1218407891
69,45668,3.5,1249809801
30,2367,0.5,1313925185
10,1680,4,938629054
237,4993,2.5,1109967157
214,1028,3,1462644086
132,1927,5,992293241
389,6870,4,1077406010
307,3060,4,941548473
274,33493,4,1466946347
16,7147,1.5,1088621484
283,2716,4,1111494573
515,157,2,854116294
352,1207,5,975637170
248,3033,4,953271405
548,6215,3.5,1079240411
74,6534,0.5,1257229292
575,8360,2.5,1232915036
307,608,4,939716937
120,4190,4,989623150
510,2797,3,942930297
186,1035,4,1019787199
588,4361,4,1111102891
243,318,5,956683421
453,921,3,976421580
603,296,5,842355957
213,3082,3,1218955314
453,6187,3,1151811371
109,47,2,843302154
295,8666,4,1143064040
74,71535,4,1257418656
526,367,1,1024929394
3,253,4,835355511
453,4217,4.5,1067731988
296,3654,4.5,1112545731
354,2716,3,1113473936
122,318,5,833058414
220,539,4,974496337
432,6852,5,1165546969
116,231,4.5,1107034320
559,3196,5,965485505
129,2722,2,1049684817
537,296,5,829471721
523,1222,4,1391350128
41,51255,5,1466993234
30,58559,5,1313927309
95,2628,1,1291780335
385,5093,2.5,1153503106
23,589,5,1131663268
364,1035,5,942345138
363,593,5,1218723634
469,1196,3,1296195546
137,6539,5,1405977419
517,485,3,844687340
79,34,3.5,1344469842
347,4133,5,1044650181
246,3916,4,1011317727
461,318,5,1072836586
32,260,4,1273720416
351,4034,4,1004906355
586,1223,4,975362381
521,318,5,1142025816
